name,label1,label2,label3
train_08781.npy,0.2,0.4,0.0
train_08782.npy,0.2,0.4,0.0
train_08783.npy,0.2,0.4,0.0
train_08784.npy,0.2,0.4,0.0
train_08785.npy,0.2,0.4,0.0
train_08786.npy,0.2,0.4,0.0
train_08787.npy,0.2,0.4,0.0
train_08788.npy,0.2,0.4,0.0
train_08789.npy,0.2,0.4,0.0
train_08790.npy,0.2,0.4,0.0
train_08791.npy,0.2,0.4,0.0
train_08792.npy,0.2,0.4,0.0
train_08793.npy,0.2,0.4,0.0
train_08794.npy,0.2,0.4,0.0
train_08795.npy,0.2,0.4,0.0
train_08796.npy,0.2,0.4,0.0
train_08797.npy,0.2,0.4,0.0
train_08798.npy,0.2,0.4,0.0
train_08799.npy,0.2,0.4,0.0
train_08800.npy,0.2,0.4,0.0
train_08801.npy,0.2,0.4,0.0
train_08802.npy,0.2,0.4,0.0
train_08803.npy,0.2,0.4,0.0
train_08804.npy,0.2,0.4,0.0
train_08805.npy,0.2,0.4,0.0
train_08806.npy,0.2,0.4,0.0
train_08807.npy,0.2,0.4,0.0
train_08808.npy,0.2,0.4,0.0
train_08809.npy,0.2,0.4,0.0
train_08810.npy,0.2,0.4,0.0
train_08811.npy,0.2,0.4,0.0
train_08812.npy,0.2,0.4,0.0
train_08813.npy,0.2,0.4,0.0
train_08814.npy,0.2,0.4,0.0
train_08815.npy,0.2,0.4,0.0
train_08816.npy,0.2,0.4,0.0
train_08817.npy,0.2,0.4,0.0
train_08818.npy,0.2,0.4,0.0
train_08819.npy,0.2,0.4,0.0
train_08820.npy,0.2,0.4,0.0
train_08821.npy,0.2,0.4,0.0
train_08822.npy,0.2,0.4,0.0
train_08823.npy,0.2,0.4,0.0
train_08824.npy,0.2,0.4,0.0
train_08825.npy,0.2,0.4,0.0
train_08826.npy,0.2,0.4,0.0
train_08827.npy,0.2,0.4,0.0
train_08828.npy,0.2,0.4,0.0
train_08829.npy,0.2,0.4,0.0
train_08830.npy,0.2,0.4,0.0
train_08831.npy,0.2,0.4,0.0
train_08832.npy,0.2,0.4,0.0
train_08833.npy,0.2,0.4,0.0
train_08834.npy,0.2,0.4,0.0
train_08835.npy,0.2,0.4,0.0
train_08836.npy,0.2,0.4,0.0
train_08837.npy,0.2,0.4,0.0
train_08838.npy,0.2,0.4,0.0
train_08839.npy,0.2,0.4,0.0
train_08840.npy,0.2,0.4,0.0
train_08841.npy,0.2,0.4,0.0
train_08842.npy,0.2,0.4,0.0
train_08843.npy,0.2,0.4,0.0
train_08844.npy,0.2,0.4,0.0
train_08845.npy,0.2,0.4,0.0
train_08846.npy,0.2,0.4,0.0
train_08847.npy,0.2,0.4,0.0
train_08848.npy,0.2,0.4,0.0
train_08849.npy,0.2,0.4,0.0
train_08850.npy,0.2,0.4,0.0
train_08851.npy,0.2,0.4,0.0
train_08852.npy,0.2,0.4,0.0
train_08853.npy,0.2,0.4,0.0
train_08854.npy,0.2,0.4,0.0
train_08855.npy,0.2,0.4,0.0
train_08856.npy,0.2,0.4,0.0
train_08857.npy,0.2,0.4,0.0
train_08858.npy,0.2,0.4,0.0
train_08859.npy,0.2,0.4,0.0
train_08860.npy,0.2,0.4,0.0
train_08861.npy,0.2,0.4,0.0
train_08862.npy,0.2,0.4,0.0
train_08863.npy,0.2,0.4,0.0
train_08864.npy,0.2,0.4,0.0
train_08865.npy,0.2,0.4,0.0
train_08866.npy,0.2,0.4,0.0
train_08867.npy,0.2,0.4,0.0
train_08868.npy,0.2,0.4,0.0
train_08869.npy,0.2,0.4,0.0
train_08870.npy,0.2,0.4,0.0
train_08871.npy,0.2,0.4,0.0
train_08872.npy,0.2,0.4,0.0
train_08873.npy,0.2,0.4,0.0
train_08874.npy,0.2,0.4,0.0
train_08875.npy,0.2,0.4,0.0
train_08876.npy,0.2,0.4,0.0
train_08877.npy,0.2,0.4,0.0
train_08878.npy,0.2,0.4,0.0
train_08879.npy,0.2,0.4,0.0
train_08880.npy,0.2,0.4,0.0
train_08881.npy,0.2,0.4,0.0
train_08882.npy,0.2,0.4,0.0
train_08883.npy,0.2,0.4,0.0
train_08884.npy,0.2,0.4,0.0
train_08885.npy,0.2,0.4,0.0
train_08886.npy,0.2,0.4,0.0
train_08887.npy,0.2,0.4,0.0
train_08888.npy,0.2,0.4,0.0
train_08889.npy,0.2,0.4,0.0
train_08890.npy,0.2,0.4,0.0
train_08891.npy,0.2,0.4,0.0
train_08892.npy,0.2,0.4,0.0
train_08893.npy,0.2,0.4,0.0
train_08894.npy,0.2,0.4,0.0
train_08895.npy,0.2,0.4,0.0
train_08896.npy,0.2,0.4,0.0
train_08897.npy,0.2,0.4,0.0
train_08898.npy,0.2,0.4,0.0
train_08899.npy,0.2,0.4,0.0
train_08900.npy,0.2,0.4,0.0
train_08901.npy,0.2,0.4,0.0
train_08902.npy,0.2,0.4,0.0
train_08903.npy,0.2,0.4,0.0
train_08904.npy,0.2,0.4,0.0
train_08905.npy,0.2,0.4,0.0
train_08906.npy,0.2,0.4,0.0
train_08907.npy,0.2,0.4,0.0
train_08908.npy,0.2,0.4,0.0
train_08909.npy,0.2,0.4,0.0
train_08910.npy,0.2,0.4,0.0
train_08911.npy,0.2,0.4,0.0
train_08912.npy,0.2,0.4,0.0
train_08913.npy,0.2,0.4,0.0
train_08914.npy,0.2,0.4,0.0
train_08915.npy,0.2,0.4,0.0
train_08916.npy,0.2,0.4,0.0
train_08917.npy,0.2,0.4,0.0
train_08918.npy,0.2,0.4,0.0
train_08919.npy,0.2,0.4,0.0
train_08920.npy,0.2,0.4,0.0
train_08921.npy,0.2,0.4,0.0
train_08922.npy,0.2,0.4,0.0
train_08923.npy,0.2,0.4,0.0
train_08924.npy,0.2,0.4,0.0
train_08925.npy,0.2,0.4,0.0
train_08926.npy,0.2,0.4,0.0
train_08927.npy,0.2,0.4,0.0
train_08928.npy,0.2,0.4,0.0
train_08929.npy,0.2,0.4,0.0
train_08930.npy,0.2,0.4,0.0
train_08931.npy,0.2,0.4,0.0
train_08932.npy,0.2,0.4,0.0
train_08933.npy,0.2,0.4,0.0
train_08934.npy,0.2,0.4,0.0
train_08935.npy,0.2,0.4,0.0
train_08936.npy,0.2,0.4,0.0
train_08937.npy,0.2,0.4,0.0
train_08938.npy,0.2,0.4,0.0
train_08939.npy,0.2,0.4,0.0
train_08940.npy,0.2,0.4,0.0
train_08941.npy,0.2,0.4,0.0
train_08942.npy,0.2,0.4,0.0
train_08943.npy,0.2,0.4,0.0
train_08944.npy,0.2,0.4,0.0
train_08945.npy,0.2,0.4,0.0
train_08946.npy,0.2,0.4,0.0
train_08947.npy,0.2,0.4,0.0
train_08948.npy,0.2,0.4,0.0
train_08949.npy,0.2,0.4,0.0
train_08950.npy,0.2,0.4,0.0
train_08951.npy,0.2,0.4,0.0
train_08952.npy,0.2,0.4,0.0
train_08953.npy,0.2,0.4,0.0
train_08954.npy,0.2,0.4,0.0
train_08955.npy,0.2,0.4,0.0
train_08956.npy,0.2,0.4,0.0
train_08957.npy,0.2,0.4,0.0
train_08958.npy,0.2,0.4,0.0
train_08959.npy,0.2,0.4,0.0
train_08960.npy,0.2,0.4,0.0
train_08961.npy,0.2,0.4,0.0
train_08962.npy,0.2,0.4,0.0
train_08963.npy,0.2,0.4,0.0
train_08964.npy,0.2,0.4,0.0
train_08965.npy,0.2,0.4,0.0
train_08966.npy,0.2,0.4,0.0
train_08967.npy,0.2,0.4,0.0
train_08968.npy,0.2,0.4,0.0
train_08969.npy,0.2,0.4,0.0
train_08970.npy,0.2,0.4,0.0
train_08971.npy,0.2,0.4,0.0
train_08972.npy,0.2,0.4,0.0
train_08973.npy,0.2,0.4,0.0
train_08974.npy,0.2,0.4,0.0
train_08975.npy,0.2,0.4,0.0
train_08976.npy,0.2,0.4,0.0
train_08977.npy,0.2,0.4,0.0
train_08978.npy,0.2,0.4,0.0
train_08979.npy,0.2,0.4,0.0
train_08980.npy,0.2,0.4,0.0
train_08981.npy,0.2,0.4,0.0
train_08982.npy,0.2,0.4,0.0
train_08983.npy,0.2,0.4,0.0
train_08984.npy,0.2,0.4,0.0
train_08985.npy,0.2,0.4,0.0
train_08986.npy,0.2,0.4,0.0
train_08987.npy,0.2,0.4,0.0
train_08988.npy,0.2,0.4,0.0
train_08989.npy,0.2,0.4,0.0
train_08990.npy,0.2,0.4,0.0
train_08991.npy,0.2,0.4,0.0
train_08992.npy,0.2,0.4,0.0
train_08993.npy,0.2,0.4,0.0
train_08994.npy,0.2,0.4,0.0
train_08995.npy,0.2,0.4,0.0
train_08996.npy,0.2,0.4,0.0
train_08997.npy,0.2,0.4,0.0
train_08998.npy,0.2,0.4,0.0
train_08999.npy,0.2,0.4,0.0
train_09000.npy,0.2,0.4,0.0
train_09001.npy,0.2,0.4,0.0
train_09002.npy,0.2,0.4,0.0
train_09003.npy,0.2,0.4,0.0
train_09004.npy,0.2,0.4,0.0
train_09005.npy,0.2,0.4,0.0
train_09006.npy,0.2,0.4,0.0
train_09007.npy,0.2,0.4,0.0
train_09008.npy,0.2,0.4,0.0
train_09009.npy,0.2,0.4,0.0
train_09010.npy,0.2,0.4,0.0
train_09011.npy,0.2,0.4,0.0
train_09012.npy,0.2,0.4,0.0
train_09013.npy,0.2,0.4,0.0
train_09014.npy,0.2,0.4,0.0
train_09015.npy,0.2,0.4,0.0
train_09016.npy,0.2,0.4,0.0
train_09017.npy,0.2,0.4,0.0
train_09018.npy,0.2,0.4,0.0
train_09019.npy,0.2,0.4,0.0
train_09020.npy,0.2,0.4,0.0
train_09021.npy,0.2,0.4,0.0
train_09022.npy,0.2,0.4,0.0
train_09023.npy,0.2,0.4,0.0
train_09024.npy,0.2,0.4,0.0
train_09025.npy,0.2,0.4,0.0
train_09026.npy,0.2,0.4,0.0
train_09027.npy,0.2,0.4,0.0
train_09028.npy,0.2,0.4,0.0
train_09029.npy,0.2,0.4,0.0
train_09030.npy,0.2,0.4,0.0
train_09031.npy,0.2,0.4,0.0
train_09032.npy,0.2,0.4,0.0
train_09033.npy,0.2,0.4,0.0
train_09034.npy,0.2,0.4,0.0
train_09035.npy,0.2,0.4,0.0
train_09036.npy,0.2,0.4,0.0
train_09037.npy,0.2,0.4,0.0
train_09038.npy,0.2,0.4,0.0
train_09039.npy,0.2,0.4,0.0
train_09040.npy,0.2,0.4,0.0
train_09041.npy,0.2,0.4,0.0
train_09042.npy,0.2,0.4,0.0
train_09043.npy,0.2,0.4,0.0
train_09044.npy,0.2,0.4,0.0
train_09045.npy,0.2,0.4,0.0
train_09046.npy,0.2,0.4,0.0
train_09047.npy,0.2,0.4,0.0
train_09048.npy,0.2,0.4,0.0
train_09049.npy,0.2,0.4,0.0
train_09050.npy,0.2,0.4,0.0
train_09051.npy,0.2,0.4,0.0
train_09052.npy,0.2,0.4,0.0
train_09053.npy,0.2,0.4,0.0
train_09054.npy,0.2,0.4,0.0
train_09055.npy,0.2,0.4,0.0
train_09056.npy,0.2,0.4,0.0
train_09057.npy,0.2,0.4,0.0
train_09058.npy,0.2,0.4,0.0
train_09059.npy,0.2,0.4,0.0
train_09060.npy,0.2,0.4,0.0
train_09061.npy,0.2,0.4,0.0
train_09062.npy,0.2,0.4,0.0
train_09063.npy,0.2,0.4,0.0
train_09064.npy,0.2,0.4,0.0
train_09065.npy,0.2,0.4,0.0
train_09066.npy,0.2,0.4,0.0
train_09067.npy,0.2,0.4,0.0
train_09068.npy,0.2,0.4,0.0
train_09069.npy,0.2,0.4,0.0
train_09070.npy,0.2,0.4,0.0
train_09071.npy,0.2,0.4,0.0
train_09072.npy,0.2,0.4,0.0
train_09073.npy,0.2,0.4,0.0
train_09074.npy,0.2,0.4,0.0
train_09075.npy,0.2,0.4,0.0
train_09076.npy,0.2,0.4,0.0
train_09077.npy,0.2,0.4,0.0
train_09078.npy,0.2,0.4,0.0
train_09079.npy,0.2,0.4,0.0
train_09080.npy,0.2,0.4,0.0
train_09081.npy,0.2,0.4,0.0
train_09082.npy,0.2,0.4,0.0
train_09083.npy,0.2,0.4,0.0
train_09084.npy,0.2,0.4,0.0
train_09085.npy,0.2,0.4,0.0
train_09086.npy,0.2,0.4,0.0
train_09087.npy,0.2,0.4,0.0
train_09088.npy,0.2,0.4,0.0
train_09089.npy,0.2,0.4,0.0
train_09090.npy,0.2,0.4,0.0
train_09091.npy,0.2,0.4,0.0
train_09092.npy,0.2,0.4,0.0
train_09093.npy,0.2,0.4,0.0
train_09094.npy,0.2,0.4,0.0
train_09095.npy,0.2,0.4,0.0
train_09096.npy,0.2,0.4,0.0
train_09097.npy,0.2,0.4,0.0
train_09098.npy,0.2,0.4,0.0
train_09099.npy,0.2,0.4,0.0
train_09100.npy,0.2,0.4,0.0
train_09101.npy,0.2,0.4,0.0
train_09102.npy,0.2,0.4,0.0
train_09103.npy,0.2,0.4,0.0
train_09104.npy,0.2,0.4,0.0
train_09105.npy,0.2,0.4,0.0
train_09106.npy,0.2,0.4,0.0
train_09107.npy,0.2,0.4,0.0
train_09108.npy,0.2,0.4,0.0
train_09109.npy,0.2,0.4,0.0
train_09110.npy,0.2,0.4,0.0
train_09111.npy,0.2,0.4,0.0
train_09112.npy,0.2,0.4,0.0
train_09113.npy,0.2,0.4,0.0
train_09114.npy,0.2,0.4,0.0
train_09115.npy,0.2,0.4,0.0
train_09116.npy,0.2,0.4,0.0
train_09117.npy,0.2,0.4,0.0
train_09118.npy,0.2,0.4,0.0
train_09119.npy,0.2,0.4,0.0
train_09120.npy,0.2,0.4,0.0
train_09121.npy,0.2,0.4,0.0
train_09122.npy,0.2,0.4,0.0
train_09123.npy,0.2,0.4,0.0
train_09124.npy,0.2,0.4,0.0
train_09125.npy,0.2,0.4,0.0
train_09126.npy,0.2,0.4,0.0
train_09127.npy,0.2,0.4,0.0
train_09128.npy,0.2,0.4,0.0
train_09129.npy,0.2,0.4,0.0
train_09130.npy,0.2,0.4,0.0
train_09131.npy,0.2,0.4,0.0
train_09132.npy,0.2,0.4,0.0
train_09133.npy,0.2,0.4,0.0
train_09134.npy,0.2,0.4,0.0
train_09135.npy,0.2,0.4,0.0
train_09136.npy,0.2,0.4,0.0
train_09137.npy,0.2,0.4,0.0
train_09138.npy,0.2,0.4,0.0
train_09139.npy,0.2,0.4,0.0
train_09140.npy,0.2,0.4,0.0
train_09141.npy,0.2,0.4,0.0
train_09142.npy,0.2,0.4,0.0
train_09143.npy,0.2,0.4,0.0
train_09144.npy,0.2,0.4,0.0
train_09145.npy,0.2,0.4,0.0
train_09146.npy,0.2,0.4,0.0
train_09147.npy,0.2,0.4,0.0
train_09148.npy,0.2,0.4,0.0
train_09149.npy,0.2,0.4,0.0
train_09150.npy,0.2,0.4,0.0
train_09151.npy,0.2,0.4,0.0
train_09152.npy,0.2,0.4,0.0
train_09153.npy,0.2,0.4,0.0
train_09154.npy,0.2,0.4,0.0
train_09155.npy,0.2,0.4,0.0
train_09156.npy,0.2,0.4,0.0
train_09157.npy,0.2,0.4,0.0
train_09158.npy,0.2,0.4,0.0
train_09159.npy,0.2,0.4,0.0
train_09160.npy,0.2,0.4,0.0
train_09161.npy,0.2,0.4,0.0
train_09162.npy,0.2,0.4,0.0
train_09163.npy,0.2,0.4,0.0
train_09164.npy,0.2,0.4,0.0
train_09165.npy,0.2,0.4,0.0
train_09166.npy,0.2,0.4,0.0
train_09167.npy,0.2,0.4,0.0
train_09168.npy,0.2,0.4,0.0
train_09169.npy,0.2,0.4,0.0
train_09170.npy,0.2,0.4,0.0
train_09171.npy,0.2,0.4,0.0
train_09172.npy,0.2,0.4,0.0
train_09173.npy,0.2,0.4,0.0
train_09174.npy,0.2,0.4,0.0
train_09175.npy,0.2,0.4,0.0
train_09176.npy,0.2,0.4,0.0
train_09177.npy,0.2,0.4,0.0
train_09178.npy,0.2,0.4,0.0
train_09179.npy,0.2,0.4,0.0
train_09180.npy,0.2,0.4,0.0
train_09181.npy,0.2,0.4,0.0
train_09182.npy,0.2,0.4,0.0
train_09183.npy,0.2,0.4,0.0
train_09184.npy,0.2,0.4,0.0
train_09185.npy,0.2,0.4,0.0
train_09186.npy,0.2,0.4,0.0
train_09187.npy,0.2,0.4,0.0
train_09188.npy,0.2,0.4,0.0
train_09189.npy,0.2,0.4,0.0
train_09190.npy,0.2,0.4,0.0
train_09191.npy,0.2,0.4,0.0
train_09192.npy,0.2,0.4,0.0
train_09193.npy,0.2,0.4,0.0
train_09194.npy,0.2,0.4,0.0
train_09195.npy,0.2,0.4,0.0
train_09196.npy,0.2,0.4,0.0
train_09197.npy,0.2,0.4,0.0
train_09198.npy,0.2,0.4,0.0
train_09199.npy,0.2,0.4,0.0
train_09200.npy,0.2,0.4,0.0
train_09201.npy,0.2,0.4,0.0
train_09202.npy,0.2,0.4,0.0
train_09203.npy,0.2,0.4,0.0
train_09204.npy,0.2,0.4,0.0
train_09205.npy,0.2,0.4,0.0
train_09206.npy,0.2,0.4,0.0
train_09207.npy,0.2,0.4,0.0
train_09208.npy,0.2,0.4,0.0
train_09209.npy,0.2,0.4,0.0
train_09210.npy,0.2,0.4,0.0
train_09211.npy,0.2,0.4,0.0
train_09212.npy,0.2,0.4,0.0
train_09213.npy,0.2,0.4,0.0
train_09214.npy,0.2,0.4,0.0
train_09215.npy,0.2,0.4,0.0
train_09216.npy,0.2,0.4,0.0
train_09217.npy,0.2,0.4,0.0
train_09218.npy,0.2,0.4,0.0
train_09219.npy,0.2,0.4,0.0
train_09220.npy,0.2,0.4,0.0
train_09221.npy,0.2,0.4,0.0
train_09222.npy,0.2,0.4,0.0
train_09223.npy,0.2,0.4,0.0
train_09224.npy,0.2,0.4,0.0
train_09225.npy,0.2,0.4,0.0
train_09226.npy,0.2,0.4,0.0
train_09227.npy,0.2,0.4,0.0
train_09228.npy,0.2,0.4,0.0
train_09229.npy,0.2,0.4,0.0
train_09230.npy,0.2,0.4,0.0
train_09231.npy,0.2,0.4,0.0
train_09232.npy,0.2,0.4,0.0
train_09233.npy,0.2,0.4,0.0
train_09234.npy,0.2,0.4,0.0
train_09235.npy,0.2,0.4,0.0
train_09236.npy,0.2,0.4,0.0
train_09237.npy,0.2,0.4,0.0
train_09238.npy,0.2,0.4,0.0
train_09239.npy,0.2,0.4,0.0
train_09240.npy,0.2,0.4,0.0
train_09241.npy,0.2,0.4,0.0
train_09242.npy,0.2,0.4,0.0
train_09243.npy,0.2,0.4,0.0
train_09244.npy,0.2,0.4,0.0
train_09245.npy,0.2,0.4,0.0
train_09246.npy,0.2,0.4,0.0
train_09247.npy,0.2,0.4,0.0
train_09248.npy,0.2,0.4,0.0
train_09249.npy,0.2,0.4,0.0
train_09250.npy,0.2,0.4,0.0
train_09251.npy,0.2,0.4,0.0
train_09252.npy,0.2,0.4,0.0
train_09253.npy,0.2,0.4,0.0
train_09254.npy,0.2,0.4,0.0
train_09255.npy,0.2,0.4,0.0
train_09256.npy,0.2,0.4,0.0
train_09257.npy,0.2,0.4,0.0
train_09258.npy,0.2,0.4,0.0
train_09259.npy,0.2,0.4,0.0
train_09260.npy,0.2,0.4,0.0
train_09261.npy,0.2,0.4,0.0
train_09262.npy,0.2,0.4,0.0
train_09263.npy,0.2,0.4,0.0
train_09264.npy,0.2,0.4,0.0
train_09265.npy,0.2,0.4,0.0
train_09266.npy,0.2,0.4,0.0
train_09267.npy,0.2,0.4,0.0
train_09268.npy,0.2,0.4,0.0
train_09269.npy,0.2,0.4,0.0
train_09270.npy,0.2,0.4,0.0
train_09271.npy,0.2,0.4,0.0
train_09272.npy,0.2,0.4,0.0
train_09273.npy,0.2,0.4,0.0
train_09274.npy,0.2,0.4,0.0
train_09275.npy,0.2,0.4,0.0
train_09276.npy,0.2,0.4,0.0
train_09277.npy,0.2,0.4,0.0
train_09278.npy,0.2,0.4,0.0
train_09279.npy,0.2,0.4,0.0
train_09280.npy,0.2,0.4,0.0
train_09281.npy,0.2,0.4,0.0
train_09282.npy,0.2,0.4,0.0
train_09283.npy,0.2,0.4,0.0
train_09284.npy,0.2,0.4,0.0
train_09285.npy,0.2,0.4,0.0
train_09286.npy,0.2,0.4,0.0
train_09287.npy,0.2,0.4,0.0
train_09288.npy,0.2,0.4,0.0
train_09289.npy,0.2,0.4,0.0
train_09290.npy,0.2,0.4,0.0
train_09291.npy,0.2,0.4,0.0
train_09292.npy,0.2,0.4,0.0
train_09293.npy,0.2,0.4,0.0
train_09294.npy,0.2,0.4,0.0
train_09295.npy,0.2,0.4,0.0
train_09296.npy,0.2,0.4,0.0
train_09297.npy,0.2,0.4,0.0
train_09298.npy,0.2,0.4,0.0
train_09299.npy,0.2,0.4,0.0
train_09300.npy,0.2,0.4,0.0
train_09301.npy,0.2,0.4,0.0
train_09302.npy,0.2,0.4,0.0
train_09303.npy,0.2,0.4,0.0
train_09304.npy,0.2,0.4,0.0
train_09305.npy,0.2,0.4,0.0
train_09306.npy,0.2,0.4,0.0
train_09307.npy,0.2,0.4,0.0
train_09308.npy,0.2,0.4,0.0
train_09309.npy,0.2,0.4,0.0
train_09310.npy,0.2,0.4,0.0
train_09311.npy,0.2,0.4,0.0
train_09312.npy,0.2,0.4,0.0
train_09313.npy,0.2,0.4,0.0
train_09314.npy,0.2,0.4,0.0
train_09315.npy,0.2,0.4,0.0
train_09316.npy,0.2,0.4,0.0
train_09317.npy,0.2,0.4,0.0
train_09318.npy,0.2,0.4,0.0
train_09319.npy,0.2,0.4,0.0
train_09320.npy,0.2,0.4,0.0
train_09321.npy,0.2,0.4,0.0
train_09322.npy,0.2,0.4,0.0
train_09323.npy,0.2,0.4,0.0
train_09324.npy,0.2,0.4,0.0
train_09325.npy,0.2,0.4,0.0
train_09326.npy,0.2,0.4,0.0
train_09327.npy,0.2,0.4,0.0
train_09328.npy,0.2,0.4,0.0
train_09329.npy,0.2,0.4,0.0
train_09330.npy,0.2,0.4,0.0
train_09331.npy,0.2,0.4,0.0
train_09332.npy,0.2,0.4,0.0
train_09333.npy,0.2,0.4,0.0
train_09334.npy,0.2,0.4,0.0
train_09335.npy,0.2,0.4,0.0
train_09336.npy,0.2,0.4,0.0
train_09337.npy,0.2,0.4,0.0
train_09338.npy,0.2,0.4,0.0
train_09339.npy,0.2,0.4,0.0
train_09340.npy,0.2,0.4,0.0
train_09341.npy,0.2,0.4,0.0
train_09342.npy,0.2,0.4,0.0
train_09343.npy,0.2,0.4,0.0
train_09344.npy,0.2,0.4,0.0
train_09345.npy,0.2,0.4,0.0
train_09346.npy,0.2,0.4,0.0
train_09347.npy,0.2,0.4,0.0
train_09348.npy,0.2,0.4,0.0
train_09349.npy,0.2,0.4,0.0
train_09350.npy,0.2,0.4,0.0
train_09351.npy,0.2,0.4,0.0
train_09352.npy,0.2,0.4,0.0
train_09353.npy,0.2,0.4,0.0
train_09354.npy,0.2,0.4,0.0
train_09355.npy,0.2,0.4,0.0
train_09356.npy,0.2,0.4,0.0
train_09357.npy,0.2,0.4,0.0
train_09358.npy,0.2,0.4,0.0
train_09359.npy,0.2,0.4,0.0
train_09360.npy,0.2,0.4,0.0
train_09361.npy,0.2,0.4,0.0
train_09362.npy,0.2,0.4,0.0
train_09363.npy,0.2,0.4,0.0
train_09364.npy,0.2,0.4,0.0
train_09365.npy,0.2,0.4,0.0
train_09366.npy,0.2,0.4,0.0
train_09367.npy,0.2,0.4,0.0
train_09368.npy,0.2,0.4,0.0
train_09369.npy,0.2,0.4,0.0
train_09370.npy,0.2,0.4,0.0
train_09371.npy,0.2,0.4,0.0
train_09372.npy,0.2,0.4,0.0
train_09373.npy,0.2,0.4,0.0
train_09374.npy,0.2,0.4,0.0
train_09375.npy,0.2,0.4,0.0
train_09376.npy,0.2,0.4,0.0
train_09377.npy,0.2,0.4,0.0
train_09378.npy,0.2,0.4,0.0
train_09379.npy,0.2,0.4,0.0
train_09380.npy,0.2,0.4,0.0
train_09381.npy,0.2,0.4,0.0
train_09382.npy,0.2,0.4,0.0
train_09383.npy,0.2,0.4,0.0
train_09384.npy,0.2,0.4,0.0
train_09385.npy,0.2,0.4,0.0
train_09386.npy,0.2,0.4,0.0
train_09387.npy,0.2,0.4,0.0
train_09388.npy,0.2,0.4,0.0
train_09389.npy,0.2,0.4,0.0
train_09390.npy,0.2,0.4,0.0
train_09391.npy,0.2,0.4,0.0
train_09392.npy,0.2,0.4,0.0
train_09393.npy,0.2,0.4,0.0
train_09394.npy,0.2,0.4,0.0
train_09395.npy,0.2,0.4,0.0
train_09396.npy,0.2,0.4,0.0
train_09397.npy,0.2,0.4,0.0
train_09398.npy,0.2,0.4,0.0
train_09399.npy,0.2,0.4,0.0
train_09400.npy,0.2,0.4,0.0
train_09401.npy,0.2,0.4,0.0
train_09402.npy,0.2,0.4,0.0
train_09403.npy,0.2,0.4,0.0
train_09404.npy,0.2,0.4,0.0
train_09405.npy,0.2,0.4,0.0
train_09406.npy,0.2,0.4,0.0
train_09407.npy,0.2,0.4,0.0
train_09408.npy,0.2,0.4,0.0
train_09409.npy,0.2,0.4,0.0
train_09410.npy,0.2,0.4,0.0
train_09411.npy,0.2,0.4,0.0
train_09412.npy,0.2,0.4,0.0
train_09413.npy,0.2,0.4,0.0
train_09414.npy,0.2,0.4,0.0
train_09415.npy,0.2,0.4,0.0
train_09416.npy,0.2,0.4,0.0
train_09417.npy,0.2,0.4,0.0
train_09418.npy,0.2,0.4,0.0
train_09419.npy,0.2,0.4,0.0
train_09420.npy,0.2,0.4,0.0
train_09421.npy,0.2,0.4,0.0
train_09422.npy,0.2,0.4,0.0
train_09423.npy,0.2,0.4,0.0
train_09424.npy,0.2,0.4,0.0
train_09425.npy,0.2,0.4,0.0
train_09426.npy,0.2,0.4,0.0
train_09427.npy,0.2,0.4,0.0
train_09428.npy,0.2,0.4,0.0
train_09429.npy,0.2,0.4,0.0
train_09430.npy,0.2,0.4,0.0
train_09431.npy,0.2,0.4,0.0
train_09432.npy,0.2,0.4,0.0
train_09433.npy,0.2,0.4,0.0
train_09434.npy,0.2,0.4,0.0
train_09435.npy,0.2,0.4,0.0
train_09436.npy,0.2,0.4,0.0
train_09437.npy,0.2,0.4,0.0
train_09438.npy,0.2,0.4,0.0
train_09439.npy,0.2,0.4,0.0
train_09440.npy,0.2,0.4,0.0
train_09441.npy,0.2,0.4,0.0
train_09442.npy,0.2,0.4,0.0
train_09443.npy,0.2,0.4,0.0
train_09444.npy,0.2,0.4,0.0
train_09445.npy,0.2,0.4,0.0
train_09446.npy,0.2,0.4,0.0
train_09447.npy,0.2,0.4,0.0
train_09448.npy,0.2,0.4,0.0
train_09449.npy,0.2,0.4,0.0
train_09450.npy,0.2,0.4,0.0
train_09451.npy,0.2,0.4,0.0
train_09452.npy,0.2,0.4,0.0
train_09453.npy,0.2,0.4,0.0
train_09454.npy,0.2,0.4,0.0
train_09455.npy,0.2,0.4,0.0
train_09456.npy,0.2,0.4,0.0
train_09457.npy,0.2,0.4,0.0
train_09458.npy,0.2,0.4,0.0
train_09459.npy,0.2,0.4,0.0
train_09460.npy,0.2,0.4,0.0
train_09461.npy,0.2,0.4,0.0
train_09462.npy,0.2,0.4,0.0
train_09463.npy,0.2,0.4,0.0
train_09464.npy,0.2,0.4,0.0
train_09465.npy,0.2,0.4,0.0
train_09466.npy,0.2,0.4,0.0
train_09467.npy,0.2,0.4,0.0
train_09468.npy,0.2,0.4,0.0
train_09469.npy,0.2,0.4,0.0
train_09470.npy,0.2,0.4,0.0
train_09471.npy,0.2,0.4,0.0
train_09472.npy,0.2,0.4,0.0
train_09473.npy,0.2,0.4,0.0
train_09474.npy,0.2,0.4,0.0
train_09475.npy,0.2,0.4,0.0
train_09476.npy,0.2,0.4,0.0
train_09477.npy,0.2,0.4,0.0
train_09478.npy,0.2,0.4,0.0
train_09479.npy,0.2,0.4,0.0
